2026-05-11 18:50:05,139 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:28:09,082 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:28:09,084 WARNING  JSON error attempt 3 for SHOW ME THE CROSS.doc: Expecting ',' delimiter: line 118 column 6 (char 3360)
2026-05-12 08:28:19,750 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:28:19,751 WARNING  JSON error attempt 1 for Eternal Life.doc: Expecting ',' delimiter: line 110 column 6 (char 3206)
2026-05-12 08:28:29,136 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:28:29,137 WARNING  JSON error attempt 2 for Eternal Life.doc: Expecting ',' delimiter: line 110 column 6 (char 3320)
2026-05-12 08:28:41,791 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:28:41,792 WARNING  JSON error attempt 3 for Eternal Life.doc: Expecting ',' delimiter: line 110 column 6 (char 3010)
2026-05-12 08:28:52,403 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:28:52,405 WARNING  JSON error attempt 1 for Our Memory Vs God's Memory.doc: Expecting ',' delimiter: line 118 column 6 (char 3367)
2026-05-12 08:29:01,618 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:29:01,619 WARNING  JSON error attempt 2 for Our Memory Vs God's Memory.doc: Expecting ',' delimiter: line 118 column 6 (char 3460)
2026-05-12 08:29:10,699 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:29:10,700 WARNING  JSON error attempt 3 for Our Memory Vs God's Memory.doc: Expecting ',' delimiter: line 118 column 6 (char 3269)
2026-05-12 08:29:20,116 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:29:20,117 WARNING  JSON error attempt 1 for His Grace and Mercy are Eternal.doc: Expecting ',' delimiter: line 118 column 6 (char 3197)
2026-05-12 08:29:27,642 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:29:27,643 WARNING  JSON error attempt 2 for His Grace and Mercy are Eternal.doc: Expecting ',' delimiter: line 118 column 6 (char 3366)
2026-05-12 08:29:35,930 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:29:35,932 WARNING  JSON error attempt 3 for His Grace and Mercy are Eternal.doc: Expecting ',' delimiter: line 118 column 6 (char 3178)
2026-05-12 08:29:46,024 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:29:46,025 WARNING  JSON error attempt 1 for Seeing Ourselves As God Sees Us.doc: Expecting ',' delimiter: line 118 column 6 (char 3510)
2026-05-12 08:29:54,835 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:29:54,836 WARNING  JSON error attempt 2 for Seeing Ourselves As God Sees Us.doc: Expecting ',' delimiter: line 118 column 6 (char 3503)
2026-05-12 08:30:03,984 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:30:03,985 WARNING  JSON error attempt 3 for Seeing Ourselves As God Sees Us.doc: Expecting ',' delimiter: line 118 column 6 (char 3526)
2026-05-12 08:30:14,740 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:30:14,741 WARNING  JSON error attempt 1 for What Men Thinketh.doc: Expecting ',' delimiter: line 118 column 6 (char 3424)
2026-05-12 08:30:24,083 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:30:24,084 WARNING  JSON error attempt 2 for What Men Thinketh.doc: Expecting ',' delimiter: line 118 column 6 (char 3409)
2026-05-12 08:30:41,500 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:30:41,501 WARNING  JSON error attempt 3 for What Men Thinketh.doc: Expecting ',' delimiter: line 126 column 6 (char 3438)
2026-05-12 08:30:51,772 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:30:59,776 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:30:59,778 WARNING  JSON error attempt 1 for 50-The Sluggard (5-20-09).pdf: Expecting ',' delimiter: line 110 column 6 (char 3325)
2026-05-12 08:31:08,480 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:31:08,481 WARNING  JSON error attempt 2 for 50-The Sluggard (5-20-09).pdf: Expecting ',' delimiter: line 106 column 6 (char 3379)
2026-05-12 08:31:17,695 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:31:17,696 WARNING  JSON error attempt 3 for 50-The Sluggard (5-20-09).pdf: Expecting ',' delimiter: line 110 column 6 (char 3293)
2026-05-12 08:31:28,315 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:31:28,328 WARNING  JSON error attempt 1 for Seeing Ourselves As God Sees Us.doc: Expecting ',' delimiter: line 118 column 6 (char 3358)
2026-05-12 08:31:36,919 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:31:36,920 WARNING  JSON error attempt 2 for Seeing Ourselves As God Sees Us.doc: Expecting ',' delimiter: line 110 column 6 (char 3711)
2026-05-12 08:31:46,206 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:31:46,207 WARNING  JSON error attempt 3 for Seeing Ourselves As God Sees Us.doc: Expecting ',' delimiter: line 118 column 6 (char 3538)
2026-05-12 08:31:56,758 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:31:56,759 WARNING  JSON error attempt 1 for 12 OClock.doc: Expecting ',' delimiter: line 110 column 6 (char 3478)
2026-05-12 08:32:04,832 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:32:04,833 WARNING  JSON error attempt 2 for 12 OClock.doc: Expecting ',' delimiter: line 110 column 6 (char 3484)
2026-05-12 08:32:13,954 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:32:13,955 WARNING  JSON error attempt 3 for 12 OClock.doc: Expecting ',' delimiter: line 110 column 6 (char 3457)
2026-05-12 08:32:24,663 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:32:24,664 WARNING  JSON error attempt 1 for Zacchaeus- How The Tax Collector Got Saved (2-7-10).pdf: Expecting ',' delimiter: line 114 column 6 (char 3323)
2026-05-12 08:32:33,242 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:32:33,243 WARNING  JSON error attempt 2 for Zacchaeus- How The Tax Collector Got Saved (2-7-10).pdf: Expecting ',' delimiter: line 114 column 6 (char 3273)
2026-05-12 08:32:43,208 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:32:43,210 WARNING  JSON error attempt 3 for Zacchaeus- How The Tax Collector Got Saved (2-7-10).pdf: Expecting ',' delimiter: line 114 column 6 (char 3532)
2026-05-12 08:32:56,013 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:32:56,015 WARNING  JSON error attempt 1 for APPROVED OF GOD 2.doc: Expecting ',' delimiter: line 102 column 6 (char 3119)
2026-05-12 08:33:05,270 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:33:05,271 WARNING  JSON error attempt 2 for APPROVED OF GOD 2.doc: Expecting ',' delimiter: line 102 column 6 (char 3053)
2026-05-12 08:33:15,392 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:33:23,642 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:33:31,395 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:33:31,396 WARNING  JSON error attempt 1 for HASTY SPIRIT.docx: Expecting ',' delimiter: line 113 column 6 (char 3422)
2026-05-12 08:33:39,439 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:33:39,441 WARNING  JSON error attempt 2 for HASTY SPIRIT.docx: Expecting ',' delimiter: line 118 column 6 (char 3469)
2026-05-12 08:33:48,178 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:33:48,180 WARNING  JSON error attempt 3 for HASTY SPIRIT.docx: Expecting ',' delimiter: line 121 column 6 (char 3393)
2026-05-12 08:34:00,319 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:34:00,320 WARNING  JSON error attempt 1 for Limiting God.doc: Expecting ',' delimiter: line 110 column 6 (char 3311)
2026-05-12 08:34:08,427 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:34:08,429 WARNING  JSON error attempt 2 for Limiting God.doc: Expecting ',' delimiter: line 110 column 6 (char 3127)
2026-05-12 08:34:18,564 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:34:18,565 WARNING  JSON error attempt 3 for Limiting God.doc: Expecting ',' delimiter: line 110 column 6 (char 3242)
2026-05-12 08:34:29,730 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:34:29,732 WARNING  JSON error attempt 1 for 36-6-15-18-The Marks Of The Lord Jesus.docx: Expecting ',' delimiter: line 102 column 6 (char 3303)
2026-05-12 08:34:38,503 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:34:38,505 WARNING  JSON error attempt 2 for 36-6-15-18-The Marks Of The Lord Jesus.docx: Expecting ',' delimiter: line 103 column 6 (char 3385)
2026-05-12 08:34:48,214 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:34:48,215 WARNING  JSON error attempt 3 for 36-6-15-18-The Marks Of The Lord Jesus.docx: Expecting ',' delimiter: line 104 column 6 (char 3630)
2026-05-12 08:34:58,170 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:34:58,172 WARNING  JSON error attempt 1 for WILL YOU BE FOUND WATCHING.doc: Expecting ',' delimiter: line 126 column 6 (char 3520)
2026-05-12 08:35:05,781 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:35:05,782 WARNING  JSON error attempt 2 for WILL YOU BE FOUND WATCHING.doc: Expecting ',' delimiter: line 126 column 6 (char 3444)
2026-05-12 08:35:14,450 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:35:14,451 WARNING  JSON error attempt 3 for WILL YOU BE FOUND WATCHING.doc: Expecting ',' delimiter: line 118 column 6 (char 3331)
2026-05-12 08:35:24,375 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:35:24,377 WARNING  JSON error attempt 1 for THE PASTORS RESPONSIBILITY.doc: Expecting ',' delimiter: line 118 column 6 (char 3354)
2026-05-12 08:35:32,635 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:35:32,636 WARNING  JSON error attempt 2 for THE PASTORS RESPONSIBILITY.doc: Expecting ',' delimiter: line 118 column 6 (char 3379)
2026-05-12 08:35:41,790 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:35:41,791 WARNING  JSON error attempt 3 for THE PASTORS RESPONSIBILITY.doc: Expecting ',' delimiter: line 118 column 6 (char 3452)
2026-05-12 08:35:52,546 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:35:52,547 WARNING  JSON error attempt 1 for The Tabernacle in the Wilderness.doc: Expecting ',' delimiter: line 102 column 6 (char 3205)
2026-05-12 08:36:00,580 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:36:00,582 WARNING  JSON error attempt 2 for The Tabernacle in the Wilderness.doc: Expecting ',' delimiter: line 110 column 6 (char 3461)
2026-05-12 08:36:09,848 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:36:09,849 WARNING  JSON error attempt 3 for The Tabernacle in the Wilderness.doc: Expecting ',' delimiter: line 118 column 6 (char 3482)
2026-05-12 08:36:19,967 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:36:19,968 WARNING  JSON error attempt 1 for Armed With The Mind Of Christ.doc: Expecting ',' delimiter: line 110 column 6 (char 3299)
2026-05-12 08:36:28,174 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:36:28,175 WARNING  JSON error attempt 2 for Armed With The Mind Of Christ.doc: Expecting ',' delimiter: line 110 column 6 (char 3178)
2026-05-12 08:36:37,368 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:36:37,370 WARNING  JSON error attempt 3 for Armed With The Mind Of Christ.doc: Expecting ',' delimiter: line 102 column 6 (char 3461)
2026-05-12 08:36:47,709 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:36:47,710 WARNING  JSON error attempt 1 for 5-2-1-5-Our Liberty In Christ.docx: Expecting ',' delimiter: line 119 column 6 (char 3504)
2026-05-12 08:36:55,736 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:36:55,737 WARNING  JSON error attempt 2 for 5-2-1-5-Our Liberty In Christ.docx: Expecting ',' delimiter: line 118 column 6 (char 3380)
2026-05-12 08:37:05,074 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:37:05,076 WARNING  JSON error attempt 3 for 5-2-1-5-Our Liberty In Christ.docx: Expecting ',' delimiter: line 118 column 6 (char 3178)
2026-05-12 08:37:15,209 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:37:15,210 WARNING  JSON error attempt 1 for ANOTHER GOSPEL.doc: Expecting ',' delimiter: line 110 column 6 (char 2994)
2026-05-12 08:37:22,859 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:37:22,860 WARNING  JSON error attempt 2 for ANOTHER GOSPEL.doc: Expecting ',' delimiter: line 118 column 6 (char 3264)
2026-05-12 08:37:32,076 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:37:32,077 WARNING  JSON error attempt 3 for ANOTHER GOSPEL.doc: Expecting ',' delimiter: line 117 column 6 (char 3269)
2026-05-12 08:37:42,815 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:37:42,816 WARNING  JSON error attempt 1 for 1-3-The Common Salvation.docx: Expecting ',' delimiter: line 118 column 6 (char 3566)
2026-05-12 08:37:51,456 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:37:51,457 WARNING  JSON error attempt 2 for 1-3-The Common Salvation.docx: Expecting ',' delimiter: line 113 column 6 (char 3550)
2026-05-12 08:38:01,558 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:38:01,559 WARNING  JSON error attempt 3 for 1-3-The Common Salvation.docx: Expecting ',' delimiter: line 116 column 6 (char 3707)
2026-05-12 08:38:11,768 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:38:11,769 WARNING  JSON error attempt 1 for The Awful Doctrine of Hell.pdf: Expecting ',' delimiter: line 120 column 6 (char 3378)
2026-05-12 08:38:19,854 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:38:19,855 WARNING  JSON error attempt 2 for The Awful Doctrine of Hell.pdf: Expecting ',' delimiter: line 126 column 6 (char 3513)
2026-05-12 08:38:28,813 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:38:28,814 WARNING  JSON error attempt 3 for The Awful Doctrine of Hell.pdf: Expecting ',' delimiter: line 115 column 6 (char 3443)
2026-05-12 08:38:39,729 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:38:39,730 WARNING  JSON error attempt 1 for 45-The Unwalled Spirit (4-22-09).pdf: Expecting ',' delimiter: line 110 column 6 (char 3444)
2026-05-12 08:38:48,766 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:38:48,773 WARNING  JSON error attempt 2 for 45-The Unwalled Spirit (4-22-09).pdf: Expecting ',' delimiter: line 110 column 6 (char 3471)
2026-05-12 08:38:58,690 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:38:58,697 WARNING  JSON error attempt 3 for 45-The Unwalled Spirit (4-22-09).pdf: Expecting ',' delimiter: line 113 column 6 (char 3512)
2026-05-12 08:39:08,718 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:39:08,719 WARNING  JSON error attempt 1 for WHY DO WE NEED GOD'S WORD.doc: Expecting ',' delimiter: line 117 column 6 (char 3469)
2026-05-12 08:39:17,249 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:39:17,252 WARNING  JSON error attempt 2 for WHY DO WE NEED GOD'S WORD.doc: Expecting ',' delimiter: line 117 column 6 (char 3334)
2026-05-12 08:39:26,339 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:39:26,340 WARNING  JSON error attempt 3 for WHY DO WE NEED GOD'S WORD.doc: Expecting ',' delimiter: line 110 column 6 (char 3389)
2026-05-12 08:39:37,831 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:39:37,832 WARNING  JSON error attempt 1 for 1-1Behold The Man.doc: Expecting ',' delimiter: line 107 column 6 (char 3478)
2026-05-12 08:39:46,361 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:39:46,363 WARNING  JSON error attempt 2 for 1-1Behold The Man.doc: Expecting ',' delimiter: line 118 column 6 (char 3328)
2026-05-12 08:39:56,753 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:39:56,754 WARNING  JSON error attempt 3 for 1-1Behold The Man.doc: Expecting ',' delimiter: line 108 column 6 (char 3416)
2026-05-12 08:40:07,195 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:40:07,196 WARNING  JSON error attempt 1 for A Prison Without Bars.doc: Expecting ',' delimiter: line 110 column 6 (char 3526)
2026-05-12 08:40:15,691 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:40:15,693 WARNING  JSON error attempt 2 for A Prison Without Bars.doc: Expecting ',' delimiter: line 110 column 6 (char 3462)
2026-05-12 08:40:25,494 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:40:25,496 WARNING  JSON error attempt 3 for A Prison Without Bars.doc: Expecting ',' delimiter: line 111 column 6 (char 3585)
2026-05-12 08:40:35,740 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:40:35,741 WARNING  JSON error attempt 1 for A DAILY DISCIPLINE.doc: Expecting ',' delimiter: line 105 column 6 (char 3291)
2026-05-12 08:40:44,800 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:40:44,801 WARNING  JSON error attempt 2 for A DAILY DISCIPLINE.doc: Expecting ',' delimiter: line 105 column 6 (char 3207)
2026-05-12 08:40:53,967 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:40:53,968 WARNING  JSON error attempt 3 for A DAILY DISCIPLINE.doc: Expecting ',' delimiter: line 105 column 6 (char 3362)
2026-05-12 08:41:04,332 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:41:04,333 WARNING  JSON error attempt 1 for BITTERNESS.doc: Expecting ',' delimiter: line 110 column 6 (char 3560)
2026-05-12 08:41:12,537 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:41:12,539 WARNING  JSON error attempt 2 for BITTERNESS.doc: Expecting ',' delimiter: line 109 column 6 (char 3416)
2026-05-12 08:41:21,529 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:41:21,530 WARNING  JSON error attempt 3 for BITTERNESS.doc: Expecting ',' delimiter: line 109 column 6 (char 3425)
2026-05-12 08:41:31,651 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:41:31,652 WARNING  JSON error attempt 1 for In Jesus Name.doc: Expecting ',' delimiter: line 126 column 6 (char 3473)
2026-05-12 08:41:39,619 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:41:39,621 WARNING  JSON error attempt 2 for In Jesus Name.doc: Expecting ',' delimiter: line 126 column 6 (char 3421)
2026-05-12 08:41:48,781 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:41:48,782 WARNING  JSON error attempt 3 for In Jesus Name.doc: Expecting ',' delimiter: line 118 column 6 (char 3561)
2026-05-12 08:41:59,164 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:41:59,165 WARNING  JSON error attempt 1 for Living Within The Realm Of God's Grace.doc: Expecting ',' delimiter: line 110 column 6 (char 3375)
2026-05-12 08:42:07,496 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:42:07,497 WARNING  JSON error attempt 2 for Living Within The Realm Of God's Grace.doc: Expecting ',' delimiter: line 110 column 6 (char 3442)
2026-05-12 08:42:16,615 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 08:42:16,617 WARNING  JSON error attempt 3 for Living Within The Realm Of God's Grace.doc: Expecting ',' delimiter: line 118 column 6 (char 3423)
2026-05-12 14:24:47,374 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:24:47,387 WARNING  JSON error attempt 1 for Hindsight Is Not Always 20-20.doc: Expecting ',' delimiter: line 124 column 6 (char 3553)
2026-05-12 14:24:55,513 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:24:55,514 WARNING  JSON error attempt 2 for Hindsight Is Not Always 20-20.doc: Expecting ',' delimiter: line 126 column 6 (char 3383)
2026-05-12 14:25:05,283 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:25:05,284 WARNING  JSON error attempt 3 for Hindsight Is Not Always 20-20.doc: Expecting ',' delimiter: line 117 column 6 (char 3489)
2026-05-12 14:25:15,279 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:25:15,282 WARNING  JSON error attempt 1 for Old Fashion Day.doc: Expecting ',' delimiter: line 118 column 6 (char 3334)
2026-05-12 14:25:23,280 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:25:23,337 WARNING  JSON error attempt 2 for Old Fashion Day.doc: Expecting ',' delimiter: line 118 column 6 (char 3315)
2026-05-12 14:25:32,547 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:25:32,548 WARNING  JSON error attempt 3 for Old Fashion Day.doc: Expecting ',' delimiter: line 118 column 6 (char 3362)
2026-05-12 14:25:43,917 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:25:43,918 WARNING  JSON error attempt 1 for 52-Dead End Roads (5-31-09).pdf: Expecting ',' delimiter: line 110 column 6 (char 3360)
2026-05-12 14:25:53,122 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:25:53,123 WARNING  JSON error attempt 2 for 52-Dead End Roads (5-31-09).pdf: Expecting ',' delimiter: line 110 column 6 (char 3219)
2026-05-12 14:26:02,896 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:26:02,897 WARNING  JSON error attempt 3 for 52-Dead End Roads (5-31-09).pdf: Expecting ',' delimiter: line 110 column 6 (char 3253)
2026-05-12 14:26:13,001 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:26:13,002 WARNING  JSON error attempt 1 for STILL GRACE.doc: Expecting ',' delimiter: line 126 column 6 (char 3444)
2026-05-12 14:26:20,911 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:26:20,912 WARNING  JSON error attempt 2 for STILL GRACE.doc: Expecting ',' delimiter: line 126 column 6 (char 3330)
2026-05-12 14:26:29,600 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:26:29,601 WARNING  JSON error attempt 3 for STILL GRACE.doc: Expecting ',' delimiter: line 126 column 6 (char 3231)
2026-05-12 14:26:39,890 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:26:39,892 WARNING  JSON error attempt 1 for 07-Day of Atonement (2-3-10).pdf: Expecting ',' delimiter: line 110 column 6 (char 3110)
2026-05-12 14:26:48,357 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-05-12 14:26:48,358 WARNING  JSON error attempt 2 for 07-Day of Atonement (2-3-10).pdf: Expecting ',' delimiter: line 110 column 6 (char 3329)
2026-05-12 14:26:57,243 INFO     HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
